T_ID,YEAR,shift_BB_9,shift_ERA,shift_FIP,shift_HR_9,shift_H_9,shift_K_9,shift_LOB,shift_PCT,shift_P_WHIP_RT,shift_WHIP,shift_e_HH,shift_e_HT,shift_e_KT,shift_e_LG,shift_e_LT,shift_e_NC,shift_e_OB,shift_e_SK,shift_e_SS,shift_e_WO,shift_oAVG,shift_oISO,shift_oOBP,shift_oOPS,shift_oSLG,shift_vs_AVG,shift_vs_BB_9,shift_vs_DER,shift_vs_ERA,shift_vs_FIP,shift_vs_GPA,shift_vs_HR_9,shift_vs_H_9,shift_vs_ISO,shift_vs_K_9,shift_vs_LOB,shift_vs_OBP,shift_vs_OPS,shift_vs_P_HRA_RT,shift_vs_P_WHIP_RT,shift_vs_RC,shift_vs_SECA,shift_vs_SLG,shift_vs_TA,shift_vs_WHIP,shift_vs_oAVG,shift_vs_oISO,shift_vs_oOBP,shift_vs_oOPS,shift_vs_oSLG,shift_vs_wOBA,c_HH,c_HT,c_KT,c_LG,c_LT,c_NC,c_OB,c_SK,c_SS,c_WO,ISHOME
WO,2020,2.835,4.365,0.9475,0.9225,9.34875,6.69375,0.696713245424129,0.6,6.088120698749997,1.35375,2.7529411764705882,5.445378151260504,4.839622641509433,3.6782608695652175,3.3962264150943398,5.968421052631579,5.943396226415095,4.044943820224719,4.289719626168225,0.0,0.27174623937213865,0.12818835840418574,0.31768847169257847,0.7176230694689029,0.3999345977763244,0.27048914804016844,4.295454545454546,0.6857142857142857,5.284090909090909,1.4873737373737375,0.24906031054252148,1.0454545454545454,9.522727272727273,0.12698412698412698,7.261363636363637,0.6721138639957828,0.3326488706365503,0.7301221456608458,0.996176091125,7.09842594916667,1.3556900789030994,0.28830579850988014,0.3974732750242954,0.6509754028837998,1.5353535353535352,0.2756578947368421,0.1539473684210526,0.3425352112676056,0.7721404744255003,0.4296052631578947,0.357766958779617,0.125,0.08333333333333333,0.16666666666666666,0.125,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,13
WO,2020,2.469656992084433,4.179419525065963,0.9868073878627969,0.9973614775725593,9.379947229551451,6.45910290237467,0.7016407599309153,0.6046511627906976,2.3232774169999995,1.316622691292876,2.6666666666666665,3.4615384615384617,5.0,4.131147540983607,3.7358490566037736,7.235294117647059,0.0,3.6,3.8076923076923075,0.0,0.2743055555555556,0.13402777777777775,0.3122653316645807,0.720598664997914,0.4083333333333333,0.2707333790267306,4.444247787610619,0.6883348174532502,5.495575221238938,1.6486725663716812,0.2477501863621508,1.2185840707964601,9.414159292035398,0.1322823851953393,7.813274336283185,0.6652845834903882,0.32665832290362956,0.7296740871256995,0.42862288183333325,3.6304272117500003,0.5253045675948916,0.29198080877313226,0.4030157642220699,0.6436265709156194,1.5398230088495575,0.27079037800687283,0.1697594501718213,0.3409758965314521,0.7815257247101463,0.44054982817869415,0.3555288461538462,0.0,0.25,0.125,0.08333333333333333,0.0,0.125,0.16666666666666666,0.125,0.125,0.0,12
WO,2020,2.7915254237288134,4.7898305084745765,1.1152542372881356,1.0372881355932204,9.808474576271186,6.574576271186441,0.6764551651809124,0.5671641791044776,4.749787365416666,1.4,2.6666666666666665,5.445378151260504,5.468354430379747,3.9873417721518987,3.7358490566037736,6.346153846153846,7.2,4.275,4.556962025316456,0.0,0.282141290039491,0.13909609477841156,0.3258382642998028,0.7470756491177053,0.42123738481790257,0.27920104211897523,4.372159090909091,0.6848072562358276,5.3232954545454545,1.5562500000000001,0.25651958983265977,1.1505681818181819,9.526704545454546,0.13764654798089448,7.609090909090909,0.6802884615384616,0.3384615384615385,0.7553091285614082,0.7605510911249999,5.304259282500001,1.2383455955955849,0.303951367781155,0.4168475900998697,0.671272308578008,1.544318181818182,0.275022143489814,0.16297608503100086,0.3435722411831627,0.7815704697039776,0.4379982285208149,0.3685652173913043,0.125,0.0,0.08333333333333333,0.20833333333333334,0.25,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.125,0.0,14
WO,2020,2.870210135970334,4.3943139678615575,0.9765142150803461,0.934487021013597,9.355995055624227,6.686032138442521,0.6965222459685253,0.5934065934065934,6.1577040320833305,1.3584672435105067,2.7529411764705882,5.445378151260504,4.839622641509433,3.9193548387096775,3.3962264150943398,5.968421052631579,5.943396226415095,4.044943820224719,4.289719626168225,0.0,0.27190430003233107,0.1296475913352732,0.3184584178498986,0.7200103092175029,0.4015518913676043,0.27057316682676913,4.269662921348314,0.6870135190495699,5.258426966292135,1.4831460674157304,0.24970037039294835,1.0449438202247192,9.48314606741573,0.12840217739353188,7.247191011235955,0.6728923023215221,0.3332367429730513,0.7322120871933523,1.010051091125,7.12342594916667,1.4269239665196853,0.2913864873519052,0.398975344220301,0.6543624161073825,1.5280898876404494,0.2747395833333333,0.1533203125,0.3413273842721695,0.7693872801055028,0.4280598958333333,0.3590279114533205,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,13
WO,2020,2.4123711340206184,4.128865979381444,0.9355670103092784,0.9742268041237113,9.371134020618557,6.471649484536083,0.7037193575655114,0.6136363636363636,2.3545274169999995,1.309278350515464,2.6666666666666665,3.4615384615384617,5.0,3.857142857142857,3.7358490566037736,7.235294117647059,0.0,3.6,3.8076923076923075,0.0,0.27408412483039346,0.13161465400271372,0.3108935128518972,0.7165922916850044,0.4056987788331072,0.27059611520428667,4.480553154710458,0.6892361111111112,5.484010371650821,1.6776145203111494,0.24664558637985018,1.2134831460674156,9.404494382022472,0.129939718687207,7.72428694900605,0.6676449009537784,0.32558139534883723,0.7261172292403308,0.4390395484999999,3.7241772117500003,0.5066712682038789,0.28600133958472873,0.40053583389149366,0.6368421052631579,1.5427830596369922,0.2710154673839946,0.16946872898453264,0.3415614236509759,0.7820456200195032,0.44048419636852726,0.35320134228187916,0.0,0.25,0.125,0.041666666666666664,0.041666666666666664,0.125,0.16666666666666666,0.125,0.125,0.0,13
WO,2020,2.8397328881469117,4.777963272120201,1.1018363939899833,1.021702838063439,9.796327212020033,6.595993322203673,0.6775520699408589,0.5588235294117647,4.81937069875,1.4040066777963272,2.6666666666666665,5.445378151260504,5.468354430379747,3.9873417721518987,3.774193548387097,6.346153846153846,7.2,4.275,4.556962025316456,0.0,0.28212894850713977,0.13760276936391175,0.32672882672882675,0.7464605445998782,0.4197317178710515,0.2791095890410959,4.336317851147174,0.6853617498597869,5.273083379966424,1.5243424734191384,0.25643230912922693,1.14829322887521,9.473419138220482,0.1361301369863014,7.675433687744825,0.6820891962795135,0.33916083916083917,0.7544005651882364,0.7681344244583331,5.329259282500001,1.2751401744011446,0.3030821917808219,0.4152397260273973,0.6683673469387755,1.5344152210408506,0.27403846153846156,0.16302447552447552,0.34219393485585925,0.7792568719187963,0.4370629370629371,0.3685340762966138,0.125,0.041666666666666664,0.08333333333333333,0.20833333333333334,0.20833333333333334,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.125,0.0,14
WO,2020,2.871638141809291,4.356968215158925,0.9523227383863081,0.9242053789731052,9.330073349633253,6.722493887530562,0.6965557052145468,0.5978260869565217,6.246870698749997,1.3557457212713937,2.7529411764705882,4.99245283018868,4.839622641509433,3.9193548387096775,3.3962264150943398,5.968421052631579,5.943396226415095,4.044943820224719,4.289719626168225,0.0,0.27136,0.12832,0.317947247706422,0.7176272477064221,0.39968,0.2698764649984162,4.283065512978986,0.686536901865369,5.2509270704573545,1.4882571075401732,0.24887991008767468,1.045735475896168,9.500618046971569,0.12701932214127337,7.242274412855377,0.6744868035190615,0.33256880733944955,0.7294645944791391,1.022551091125,7.18592594916667,1.4322297297297268,0.2898321191004118,0.3968957871396896,0.6524263790958109,1.5315203955500618,0.2752175314212053,0.15307766677408957,0.34198178305271876,0.7702769812480137,0.4282951981952949,0.35795620437956205,0.16666666666666666,0.041666666666666664,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.125,0.0,12
WO,2020,2.380352644836272,4.148614609571789,0.8765743073047859,0.9521410579345088,9.385390428211586,6.528967254408061,0.7001239157372987,0.6222222222222222,2.3961940836666664,1.3073047858942066,2.6666666666666665,3.4615384615384617,5.0,3.9873417721518987,3.7358490566037736,7.235294117647059,0.0,3.6,3.8076923076923075,0.0,0.2736285525446133,0.13086582947785858,0.3104066985645933,0.7149010805870653,0.4044943820224719,0.27058823529411763,4.515202702702703,0.689625850340136,5.541385135135135,1.6672297297297296,0.24614234449760766,1.208614864864865,9.349662162162161,0.1294117647058824,7.7761824324324325,0.6633201864467552,0.32476076555023925,0.7247607655502393,0.44945621516666656,3.8991772117500005,0.5047661927330201,0.28431372549019607,0.4,0.6323907455012854,1.5405405405405406,0.2695595003287311,0.16896778435239973,0.34099831744251263,0.7795256021236434,0.43852728468113084,0.3518991486574984,0.0,0.25,0.125,0.0,0.08333333333333333,0.125,0.16666666666666666,0.125,0.125,0.0,14
WO,2020,2.8421052631578947,4.796052631578948,1.074013157894737,1.006578947368421,9.78453947368421,6.661184210526316,0.6756756756756758,0.5507246376811594,4.94437069875,1.4029605263157894,2.6666666666666665,5.445378151260504,5.468354430379747,3.9873417721518987,4.056338028169014,6.346153846153846,7.2,4.275,4.556962025316456,0.0,0.28175618073316283,0.1364023870417732,0.32631981637337415,0.7444783841483102,0.41815856777493604,0.27878532264867145,4.3610804851157665,0.6873614190687362,5.2392502756339585,1.5099228224917312,0.2561343842664019,1.131201764057332,9.377067254685779,0.13496415014761703,7.68026460859978,0.6823002592505303,0.3393267023718439,0.7530761751681324,0.7848010911249997,5.370925949166668,1.3000434021183953,0.3011387600168705,0.4137494727962885,0.6644332774986041,1.5264608599779494,0.27202072538860106,0.1614853195164076,0.34109386548410936,0.774599910389118,0.43350604490500866,0.36808277027027025,0.125,0.08333333333333333,0.08333333333333333,0.20833333333333334,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.125,0.0,14
WO,2020,2.8621523579201935,4.396614268440145,0.9782345828295043,0.9467956469165659,9.348246674727932,6.747279322853688,0.6957682043461685,0.5913978494623656,6.434370698749997,1.3567110036275696,2.7529411764705882,5.27054794520548,4.839622641509433,3.9193548387096775,3.3962264150943398,5.968421052631579,5.943396226415095,4.044943820224719,4.289719626168225,0.0,0.27166350411132195,0.1296647691334598,0.31802721088435376,0.7193554841291355,0.40132827324478176,0.27027873473222674,4.2689486552567235,0.6849699398797595,5.270171149144255,1.460880195599022,0.2494160536121746,1.0342298288508558,9.539119804400977,0.12840588787973695,7.26161369193154,0.6729623957801599,0.33276643990929705,0.7314510625212607,1.0485927577916667,7.233842615833336,1.4742238157730299,0.2909489508299405,0.3986846226119637,0.6559934318555009,1.5342298288508558,0.27611464968152866,0.15254777070063696,0.3426153426153426,0.7712777629975083,0.4286624203821656,0.3587637276435519,0.16666666666666666,0.0,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,11
WO,2020,2.438423645320197,4.233990147783251,0.9187192118226601,0.9753694581280788,9.443349753694582,6.561576354679803,0.6982343499197432,0.6086956521739131,2.500360750333333,1.3201970443349753,2.6666666666666665,4.628571428571429,5.0,3.9873417721518987,3.7358490566037736,7.235294117647059,0.0,3.6,3.8076923076923075,0.0,0.2751937984496124,0.1330749354005168,0.3129013426736719,0.7211700765238012,0.4082687338501292,0.2720306513409962,4.481420313790256,0.6887417218543046,5.529314616019818,1.6895127993393888,0.24800433019528376,1.2262592898431048,9.43104872006606,0.13154533844189015,7.7588769611891,0.666083916083916,0.3269118505545826,0.7304878403374689,0.46334510404166657,3.949177211750001,0.5483840048839946,0.289272030651341,0.40357598978288634,0.6398659966499163,1.545829892650702,0.27115384615384613,0.17115384615384616,0.3413566739606127,0.7836643662683049,0.4423076923076923,0.355022392834293,0.0,0.20833333333333334,0.125,0.0,0.125,0.125,0.16666666666666666,0.125,0.125,0.0,14
WO,2020,2.8444084278768234,4.726094003241491,1.059967585089141,0.9918962722852512,9.758508914100487,6.622366288492707,0.6788739412057798,0.5571428571428572,4.991454032083333,1.40032414910859,2.6666666666666665,5.445378151260504,5.468354430379747,3.9873417721518987,3.6,6.346153846153846,7.2,4.275,4.556962025316456,0.0,0.2812105926860025,0.135771332492644,0.32591474915126367,0.7428966743299101,0.4169819251786465,0.2781704781704782,4.362894450489663,0.6848418756815703,5.28835690968444,1.4934711643090317,0.25555154725279206,1.116430903155604,9.445593035908598,0.1343035343035343,7.653427638737759,0.6796676667435957,0.33874009807619765,0.7512141105502101,0.793134424458333,5.4392592825,1.2858097863781381,0.30103950103950106,0.4124740124740125,0.6646509070918087,1.5342763873775844,0.27350063802637176,0.16078264568268824,0.34231609613983977,0.7765993798488997,0.43428328370906,0.36728975853455453,0.125,0.08333333333333333,0.125,0.20833333333333334,0.125,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.125,0.0,13
WO,2020,2.8421052631578947,4.360047846889952,0.9545454545454546,0.9366028708133971,9.301435406698564,6.75,0.6965504169825625,0.5957446808510638,6.465620698749997,1.3492822966507176,2.7529411764705882,5.27054794520548,4.405857740585774,3.9193548387096775,3.3962264150943398,5.968421052631579,5.943396226415095,4.044943820224719,4.289719626168225,0.0,0.27050720100187853,0.1289918597370069,0.3167649536647009,0.7162640144035863,0.3994990607388854,0.2691472868217054,4.287787182587667,0.6844813935075218,5.24546553808948,1.4522370012091899,0.24834022321924207,1.022974607013301,9.544135429262393,0.12775193798449613,7.2478839177750904,0.674270379067427,0.33136759337264815,0.7282668181788496,1.056926091125,7.2721759491666695,1.419843828364473,0.2896124031007752,0.39689922480620154,0.654892407632968,1.5368802902055623,0.2762204724409449,0.15086614173228347,0.34295736643281166,0.77004398060604,0.42708661417322835,0.3570332401366884,0.16666666666666666,0.041666666666666664,0.125,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,11
WO,2020,2.4072289156626505,4.142168674698795,0.8819277108433735,0.9542168674698795,9.281927710843373,6.527710843373494,0.7000398883127245,0.6170212765957447,2.500360750333333,1.2987951807228915,2.6666666666666665,3.6818181818181817,5.0,3.9873417721518987,3.7358490566037736,7.235294117647059,0.0,3.6,3.8076923076923075,0.0,0.2714013950538998,0.13189600507292326,0.3092369477911647,0.7125343479179878,0.4032974001268231,0.2683385579937304,4.503643724696356,0.6907467532467533,5.465587044534413,1.668825910931174,0.24503936030732876,1.2024291497975708,9.357085020242915,0.1304075235109718,7.717408906882591,0.6683848797250859,0.3230063109581182,0.7217523924628204,0.46334510404166657,3.964802211750001,0.4652868264796742,0.2871473354231975,0.3987460815047022,0.6314496314496314,1.5400809716599189,0.26935179358086847,0.17054751415984898,0.34049409237379163,0.7803934001145091,0.43989930774071745,0.35059045226130653,0.0,0.16666666666666666,0.125,0.0,0.125,0.125,0.20833333333333334,0.125,0.125,0.0,13
WO,2020,2.8322683706070286,4.686900958466453,1.0623003194888179,0.9920127795527156,9.747603833865815,6.584664536741214,0.6819300837026095,0.5633802816901409,5.0072873654166665,1.3977635782747604,2.6666666666666665,5.445378151260504,5.468354430379747,3.9873417721518987,3.6,6.346153846153846,6.136363636363637,4.275,4.556962025316456,0.0,0.28074534161490683,0.1358178053830228,0.32539977686872446,0.7419629238666541,0.4165631469979296,0.2777550184350676,4.372117962466488,0.6854535695115406,5.284182305630027,1.5024128686327078,0.255151291566884,1.114745308310992,9.42466487935657,0.13437115936091765,7.629490616621984,0.679391047489207,0.33804388248419487,0.7501700602801802,0.797759424458333,5.495925949166668,1.2846733273154882,0.30069643588693157,0.41212617779598526,0.6630552546045504,1.532975871313673,0.27284157585917856,0.16051969823973172,0.3418220946915351,0.7751833687904455,0.4333612740989103,0.36652173913043473,0.125,0.08333333333333333,0.16666666666666666,0.20833333333333334,0.125,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.125,0.0,13
WO,2020,2.885252365930599,4.375788643533123,0.9700315457413249,0.9369085173501577,9.305205047318612,6.739353312302839,0.6966753828912963,0.5894736842105263,6.528120698749997,1.3544952681388012,2.7529411764705882,5.27054794520548,4.550561797752809,3.9193548387096775,3.3962264150943398,5.968421052631579,5.943396226415095,4.044943820224719,4.289719626168225,0.0,0.27058823529411763,0.12910216718266254,0.3177025527192009,0.717392955195981,0.39969040247678017,0.2692425636307881,4.268817204301075,0.6857142857142857,5.236559139784946,1.4623655913978495,0.24873829667605007,1.032258064516129,9.516129032258064,0.12787488500459981,7.225806451612903,0.6746626686656673,0.3321309655937847,0.7292484142291726,1.069426091125,7.3659259491666695,1.4778632443343251,0.2913216804661147,0.3971174486353879,0.6559614612605379,1.5316606929510155,0.2756150731859234,0.15166614761756464,0.3423230974632844,0.7696043182667724,0.427281220803488,0.3579969278033794,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,11
